trade_date,open,high,low,close,pre_close,volume,change,pct_change,value,ema_fast,ema_slow,diff,dea,bar,MA5,MA10,MA20,MA30,MA48
2019-02-18,4.5327,4.6463,4.5327,4.6368,4.5233,211774.64,0.1135000000000001,2.5092,103195.454,4.559355609737365,4.572380646947897,-0.013025037210532275,-0.014426600559671916,0.002803126698279281,4.5724800000000005,4.5109699999999995,4.5951949999999995,4.627693333333334,4.569222916666667
2019-02-19,4.6558,4.722,4.5422,4.6179,4.6368,210814.97,-0.0189000000000003,-0.4076,103373.653,4.568362439008539,4.575752450877682,-0.0073900118691430094,-0.013019282821566136,0.011258541904846254,4.587619999999999,4.52327,4.588095,4.625483333333333,4.570010416666666
2019-02-20,4.6274,4.6463,4.5517,4.599,4.6179,154850.61,-0.0188999999999994,-0.4093,75045.426,4.573075909930302,4.577474491553409,-0.004398581623107134,-0.011295142581874336,0.013793121917534405,4.58574,4.5403,4.578635,4.6261133333333335,4.571785416666667
2019-02-21,4.6084,4.6274,4.5327,4.5517,4.599,182164.41,-0.0472999999999999,-1.0285,88341.95,4.569787308402563,4.5755652699568605,-0.0057779615542976615,-0.010191706376359003,0.008827489644122683,4.58574,4.56207,4.5687,4.625166666666667,4.5745458333333335
2019-02-22,4.5611,4.6936,4.5233,4.6747,4.5517,222021.96,0.1229999999999993,2.7023,108246.283,4.5859277224944766,4.582908583293389,0.0030191392010872065,-0.007549537260869761,0.021137352923913937,4.61602,4.58384,4.56539,4.625483333333333,4.576320833333333
2019-02-25,4.6842,5.0627,4.6842,5.0627,4.6747,561980.41,0.3880000000000008,8.3,289899.436,4.659277303649173,4.61844868823462,0.040828615414552516,0.0021260932742146934,0.07740504428067564,4.7012,4.63684,4.581950000000001,4.637786666666667,4.58775625
2019-02-26,5.0343,5.0816,4.9302,4.9775,5.0627,316327.85,-0.0852000000000003,-1.6829,167147.748,4.7082346415493,4.645045081698722,0.06318955985057784,0.014338786589487323,0.09770154652218102,4.7731200000000005,4.68037,4.598985,4.64504,4.597416666666667
2019-02-27,4.9775,5.0627,4.9018,4.9586,4.9775,212397.11,-0.0189000000000003,-0.3797,112175.823,4.7467523890032535,4.668271371943262,0.07848101705999166,0.027167232683588192,0.10262756875280694,4.84504,4.715390000000001,4.6146,4.653243333333333,4.6051062499999995
2019-02-28,4.9586,5.0437,4.9302,4.987,4.9586,146688.82,0.0284000000000004,0.5727,77209.27,4.78371355992583,4.691880899947464,0.09183265997836543,0.04010031814254364,0.10346468367164358,4.9321,4.75892,4.631635,4.66176,4.61378125
2019-03-01,4.9775,5.0248,4.9113,4.9964,4.987,161564.23,0.0094000000000002,0.1885,84839.326,4.816434550706472,4.714437870321726,0.10199668038474563,0.052479590590984046,0.09903417958752317,4.996440000000001,4.80623,4.651505,4.669643333333334,4.625214583333333
2019-03-04,5.0154,5.233,4.9775,5.0721,4.9964,344101.3,0.0756999999999994,1.5151,186452.511,4.85576769675163,4.740931361409006,0.11483633534262427,0.06495093954131209,0.09977079160262436,4.99832,4.84976,4.680365,4.6800500000000005,4.638422916666666
2019-03-05,5.0816,5.2141,5.0816,5.2046,5.0721,281411.35,0.1325000000000002,2.6123,153738.284,4.909434204943687,4.77527718648982,0.13415701845386696,0.07879215532382307,0.11072972626008779,5.04374,4.90843,4.71585,4.694873333333334,4.654785416666667
2019-03-06,5.2614,5.2992,5.1194,5.2519,5.2046,277490.43,0.0472999999999999,0.9088,152771.148,4.962121250336966,4.810582580083167,0.15153867025379864,0.09334145830981819,0.1163944238879609,5.1024,4.97372,4.75701,4.71033,4.674104166666667
2019-03-07,5.2519,5.2992,5.1857,5.2425,5.2519,266615.93,-0.0094000000000002,-0.179,147563.653,5.005256442592818,4.84257646303997,0.16267997955284752,0.10720916255842405,0.11094163398884693,5.153499999999999,5.0428,4.802435,4.726733333333333,4.692241666666667
2019-03-08,5.1573,5.233,5.0248,5.0248,5.2425,265901.9,-0.2176999999999997,-4.1526,144094.454,5.008263143732384,4.856074502814788,0.1521886409175961,0.11620505823025848,0.07196716537467523,5.15918,5.07781,4.830825,4.736196666666667,4.706829166666667
2019-03-11,5.0343,5.2992,5.0343,5.2519,5.0248,285985.68,0.2271,4.5196,157704.264,5.045745737004324,4.885394910013693,0.16035082699063175,0.12503421198233314,0.07063323001659721,5.19514,5.09673,4.866785,4.753543333333334,4.72299375
2019-03-12,5.2803,5.3749,5.1951,5.2992,5.2519,243229.98,0.0472999999999999,0.9006,136145.89,5.08473870054212,4.916047138901567,0.16869156164055266,0.13376568191397703,0.06985175945315125,5.21406,5.1289,4.904635,4.775623333333333,4.74191875
2019-03-13,5.2898,5.2898,5.0721,5.1573,5.2992,210176.12,-0.1418999999999997,-2.6778,115267.719,5.095901977381795,4.933917721205155,0.16198425617663936,0.13940939676650949,0.045149718820259754,5.195139999999999,5.14877,4.932080000000001,4.792656666666668,4.755520833333333
2019-03-14,5.1289,5.2046,5.0248,5.0532,5.1573,138054.37,-0.1040999999999998,-2.0185,74293.509,5.0893324423999795,4.942753445560329,0.1465789968396507,0.14084331678113773,0.01147136011702593,5.15728,5.15539,4.957154999999999,4.80622,4.766954166666666
2019-03-15,5.0343,5.1573,5.0343,5.11,5.0532,110980.92,0.0567999999999999,1.124,59886.009,5.092512066646137,4.955142079222527,0.13736998742361006,0.1401486509096322,-0.005557326972044252,5.17432,5.16675,4.98649,4.823253333333333,4.775825
2019-03-18,5.1289,5.233,5.0911,5.2046,5.11,149191.06,0.0945999999999998,1.8513,81420.864,5.109756364085192,4.9736204437245615,0.1361359203606307,0.1393461047998319,-0.0064203688784023605,5.16486,5.180000000000001,5.01488,4.846909999999999,4.788835416666667
2019-03-19,5.2141,5.2425,5.1289,5.1668,5.2046,118566.71,-0.0377999999999998,-0.7263,64896.187,5.118532308072086,4.987930040485705,0.13060226758638116,0.13759733735714175,-0.013990139541521174,5.138380000000001,5.176220000000001,5.042325,4.869306666666666,4.801058333333334
2019-03-20,5.1762,5.479,5.1384,5.3844,5.1668,367366.26,0.2176,4.2115,208402.744,5.15943502990715,5.017298185634912,0.14213684427223772,0.13850523874016094,0.007263211064153563,5.183800000000001,5.18947,5.081595,4.901163333333333,4.816041666666667
2019-03-21,5.3749,5.4033,5.2898,5.3655,5.3844,213275.11,-0.0189000000000003,-0.351,120591.174,5.191137332998357,5.043090912624918,0.14804642037343907,0.14041347506681656,0.015265890613245015,5.2462599999999995,5.201770000000001,5.122285,4.935546666666666,4.830039583333334
2019-03-22,5.3466,5.356,5.1857,5.2898,5.3655,185802.18,-0.0757000000000003,-1.4109,103378.263,5.2063162048447635,5.061365659837888,0.14495054500687576,0.14132088905482842,0.0072593119040946785,5.28222,5.22827,5.15304,4.963306666666667,4.841079166666667
2019-03-25,5.1951,5.2803,5.1573,5.2046,5.2898,143623.29,-0.0851999999999995,-1.6106,79235.006,5.2060521733301846,5.071975610961007,0.1340765623691773,0.1398720237176982,-0.011590922697041761,5.282220000000001,5.22354,5.1601349999999995,4.985703333333333,4.85133125
2019-03-26,5.2519,5.2709,5.0627,5.0816,5.2046,146616.04,-0.1230000000000002,-2.3633,79587.515,5.186905685125541,5.0726885286676,0.11421715645794084,0.13474105026574673,-0.041047787615611786,5.26518,5.20178,5.16534,5.003683333333333,4.858625
2019-03-27,5.1005,5.1573,4.9396,5.1478,5.0816,140949.06,0.0662000000000002,1.3027,75288.205,5.180889425875458,5.078252341358889,0.10263708451656939,0.12832025711591127,-0.05136634519868377,5.21786,5.20083,5.174799999999999,5.021663333333334,4.86670625
2019-03-28,5.1194,5.1573,5.0437,5.0911,5.1478,100051.6,-0.0567000000000001,-1.1014,53919.976,5.167075668048464,5.079204019776748,0.08787164827171612,0.12023053534707226,-0.06471777415071228,5.162979999999999,5.20462,5.1800049999999995,5.039643333333333,4.87360625
2019-03-29,5.0627,5.2425,5.0532,5.2141,5.0911,174556.56,0.1230000000000002,2.416,95546.336,5.174310180656392,5.0891963146081,0.08511386604829241,0.1132072014873163,-0.056186670878047795,5.14784,5.2150300000000005,5.19089,5.06267,4.8830687500000005
2019-04-01,5.2235,5.3466,5.2141,5.3371,5.2141,279050.06,0.1230000000000002,2.359,156791.94,5.199354768247716,5.107559550563056,0.09179521768465992,0.10892480472678504,-0.03425917408425022,5.17434,5.22828,5.204140000000001,5.086013333333333,4.894504166666667
2019-04-02,5.4033,5.4412,5.2425,5.2992,5.3371,280647.58,-0.0379000000000004,-0.7101,158328.085,5.214715573132683,5.121755139410237,0.09296043372244522,0.10573193052591708,-0.025542993606943704,5.21786,5.2415199999999995,5.20887,5.108723333333333,4.9059375
2019-04-03,5.3182,5.3655,5.233,5.356,5.2992,252809.64,0.0567999999999999,1.0719,141735.87,5.236451638804577,5.139106610565035,0.09734502823954205,0.10405455006864209,-0.01341904365820007,5.2595,5.23868,5.214074999999999,5.133956666666667,4.918752083333334
2019-04-04,5.3371,5.7156,5.3276,5.5926,5.356,512987.09,0.2366000000000001,4.4175,300006.929,5.291243694373104,5.1726987134861435,0.11854498088696008,0.10695263623230569,0.02318468930930878,5.3598,5.2613900000000005,5.23158,5.168653333333333,4.9366916666666665
2019-04-08,5.7535,5.867,5.5831,5.6494,5.5926,506049.2,0.0567999999999999,1.0156,305831.801,5.34634466446955,5.208009919894577,0.13833474457497275,0.1132290579008391,0.05021137334826728,5.446859999999999,5.29735,5.26281,5.2011433333333335,4.957787499999999
2019-04-09,5.6967,5.7535,5.5074,5.5642,5.6494,242820.9,-0.0852000000000003,-1.5081,142844.048,5.379860869935773,5.2343943702727564,0.1454664996630166,0.11967654625327462,0.05157990681948399,5.492279999999999,5.33331,5.278425,5.21786,4.976910416666667
2019-04-10,5.5264,5.621,5.4128,5.5358,5.5642,217340.14,-0.0283999999999995,-0.5104,126414.311,5.40385150533027,5.256720713215515,0.14713079211475488,0.12516739542557068,0.04392679337836841,5.5396,5.37873,5.290255,5.23647,4.995441666666667
2019-04-11,5.5358,5.6683,5.4601,5.4885,5.5358,182870.61,-0.0472999999999999,-0.8544,107161.704,5.416874350664074,5.273889549273624,0.14298480139044933,0.1287308766185464,0.028507849543805863,5.5661,5.4128,5.306814999999999,5.254133333333334,5.013972916666667
2019-04-12,5.4601,5.5358,5.4128,5.4506,5.4885,160868.6,-0.0379000000000004,-0.6905,93018.497,5.42206291210037,5.286979212290393,0.13508369980997692,0.1300014412568325,0.01016451710628885,5.5377,5.4487499999999995,5.326685,5.269586666666666,5.033883333333334
2019-04-15,5.5074,5.5737,5.3749,5.3749,5.4506,175154.27,-0.0756999999999994,-1.3888,101440.284,5.4148070794695435,5.293491863231845,0.12131521623769892,0.12826419625300578,-0.01389796003061372,5.4828,5.46483,5.339930000000001,5.2822033333333325,5.052216666666667
2019-04-16,5.3466,5.4506,5.2519,5.4223,5.3749,182924.77,0.0473999999999996,0.8819,103369.229,5.415959836474229,5.303033206696152,0.11292662977807755,0.12519668295802014,-0.024540106359885183,5.454420000000001,5.47335,5.350815,5.293876666666666,5.072916666666667
2019-04-17,5.4317,5.479,5.3844,5.4412,5.4223,158154.89,0.0189000000000003,0.3486,90760.16,5.419842938555117,5.313267783977919,0.10657515457719846,0.12147237728185581,-0.029794445409314696,5.435499999999999,5.48755,5.364535,5.301763333333333,5.095983333333333
2019-04-18,5.4601,5.4601,5.356,5.3655,5.4412,118144.16,-0.0757000000000003,-1.3912,67495.923,5.411482486469715,5.317136837016591,0.09434564945312385,0.11604703171610942,-0.04340276452597114,5.4109,5.4885,5.36359,5.30555,5.114910416666667
2019-04-19,5.3749,5.4506,5.356,5.4033,5.3655,143432.13,0.0377999999999998,0.7045,81859.191,5.410223642397451,5.323519293533881,0.08670434886357015,0.11017849514560156,-0.04694829256406283,5.401439999999999,5.46957,5.36548,5.310910000000001,5.1330479166666665
2019-04-22,5.4033,5.4506,5.3466,5.4412,5.4033,152933.06,0.0379000000000004,0.7014,87238.206,5.414989235874766,5.332236382901741,0.08275285297302482,0.10469336671108621,-0.0438810274761228,5.4147,5.4487499999999995,5.37305,5.324790000000001,5.151777083333333
2019-04-23,5.4128,5.4128,5.1478,5.1951,5.4412,285539.54,-0.2461000000000002,-4.5229,158306.46,5.381160122663264,5.3220781323164275,0.05908199034683648,0.09557109143823628,-0.0729782021827996,5.36926,5.41184,5.372574999999999,5.322896666666667,5.164
2019-04-24,5.1951,5.2046,5.0437,5.11,5.1951,254633.04,-0.0850999999999997,-1.6381,137235.341,5.33944318071507,5.306368641033729,0.03307453968134055,0.08307178108685713,-0.09999448281103315,5.30302,5.36926,5.373995,5.316590000000001,5.17563125
2019-04-25,5.0721,5.1289,4.9396,4.9491,5.11,172845.19,-0.1609000000000007,-3.1487,92111.793,5.279390383681982,5.279904297253453,-0.0005139135714706811,0.06635464215519157,-0.1337371114533245,5.21974,5.315320000000001,5.36406,5.30965,5.184502083333333
2019-04-26,4.9207,5.0059,4.8639,4.9113,4.9491,169792.84,-0.0377999999999998,-0.7638,88335.557,5.222761093884754,5.252600275234679,-0.02983918134992436,0.04711587745416839,-0.15391011760818551,5.121339999999999,5.2613900000000005,5.35507,5.304919999999999,5.190220833333334
2019-04-29,4.9586,4.987,4.8356,4.8734,4.9113,158117.8,-0.0378999999999996,-0.7717,82332.163,5.1690132332870995,5.224511365958036,-0.055498132670936506,0.026593075429147413,-0.16418241620016782,5.0077799999999995,5.211239999999999,5.338035,5.297033333333333,5.19554375
2019-04-30,4.8639,5.0059,4.8545,4.9207,4.8734,121089.96,0.0472999999999999,0.9706,63376.571,5.130811197396777,5.202006820331515,-0.07119562293473791,0.0070353357563703485,-0.15646191738221651,4.9529,5.16108,5.317215,5.2875700000000005,5.2022458333333335
2019-05-06,4.7504,4.8072,4.476,4.5611,4.9207,233720.89,-0.3596000000000003,-7.3079,114593.843,5.0431633208741955,5.154532241047699,-0.1113689201735033,-0.016645515429604386,-0.18944680948779785,4.843120000000001,5.0730699999999995,5.28031,5.26738,5.202441666666666
2019-05-07,4.5895,4.6179,4.476,4.5611,4.5611,139128.71,0.0,0.0,66885.841,4.968999733047395,5.110574297266388,-0.14157456421899273,-0.041631325187482054,-0.19988647806302134,4.7655199999999995,4.99263,5.240565,5.239936666666667,5.200075000000001
2019-05-08,4.457,4.5422,4.4381,4.5044,4.5611,144905.17,-0.0566999999999993,-1.2431,68645.566,4.897522851040104,5.065672497468878,-0.16814964642877417,-0.06693498943574047,-0.2024293139860674,4.684140000000001,4.90274,5.186155,5.211233333333334,5.18844375
2019-05-09,4.4665,4.5233,4.4287,4.4476,4.5044,95396.5,-0.0567999999999999,-1.261,45056.947,4.828303950880088,5.019889349508221,-0.19158539862813306,-0.091865071274219,-0.19944065470782812,4.598979999999999,4.80338,5.126065,5.18316,5.177404166666666
2019-05-10,4.4854,4.5895,4.4287,4.5706,4.4476,147716.64,0.1229999999999993,2.7655,70719.161,4.788657189206228,4.986608656952057,-0.1979514677458285,-0.11308235056854091,-0.1697382343545752,4.52896,4.7409300000000005,5.076385,5.162026666666667,5.169320833333333
2019-05-13,4.5327,4.5517,4.476,4.4949,4.5706,82036.83,-0.0756999999999994,-1.6562,39153.953,4.743463775482193,4.950185793474127,-0.20672201799193335,-0.1318102840532194,-0.1498234678774279,4.51572,4.6794199999999995,5.0243400000000005,5.14247,5.15906875
2019-05-14,4.457,4.5138,4.3813,4.4097,4.4949,106499.68,-0.0852000000000003,-1.8955,50124.376,4.692115502331086,4.910149808772339,-0.2180343064412531,-0.14905508853082614,-0.13795843582085393,4.48544,4.62548,4.9704,5.117866666666667,5.146845833333334
2019-05-15,4.4476,4.5233,4.4287,4.5138,4.4097,105160.97,0.1040999999999998,2.3607,49756.064,4.664682348126304,4.880790563678092,-0.21610821555178816,-0.16246571393501855,-0.10728500323353923,4.48732,4.58573,4.92356,5.098623333333333,5.135214583333333
2019-05-16,4.5138,4.6936,4.5044,4.6558,4.5138,147568.09,0.1420000000000003,3.1459,72038.437,4.66331583302995,4.864124595998233,-0.20080876296828354,-0.17013432374167153,-0.06134887845322401,4.52896,4.56397,4.887605,5.080013333333333,5.1237812499999995
2019-05-17,4.6652,4.6652,4.4949,4.5044,4.6558,105631.02,-0.1513999999999997,-3.2519,51065.372,4.638867243333035,4.837478329627994,-0.19861108629495927,-0.1758296762523291,-0.04556282008526036,4.51572,4.52234,4.841710000000001,5.052256666666667,5.108208333333333
2019-05-20,4.4854,4.5422,4.4097,4.5327,4.5044,74205.25,0.0282999999999997,0.6283,35169.126,4.622533821281799,4.814902157062957,-0.19236833578115853,-0.17913740815809498,-0.026461855246127097,4.523280000000001,4.519500000000001,4.796284999999999,5.0267066666666675,5.093420833333333
2019-05-21,4.5233,4.6274,4.5138,4.5895,4.5327,79383.8,0.0567999999999999,1.2531,38454.163,4.617451694930753,4.798205700984219,-0.18075400605346648,-0.17946072773716928,-0.0025865566325943834,4.55924,4.52234,4.757485,5.001156666666666,5.084352083333333
2019-05-22,4.599,4.599,4.5044,4.5422,4.5895,54791.5,-0.0472999999999999,-1.0306,26331.248,4.605874511095252,4.779242315726129,-0.17336780463087642,-0.17824214311591072,0.009748676970068593,4.56492,4.52612,4.71443,4.966143333333334,5.069566666666667
2019-05-23,4.5044,4.5517,4.4476,4.457,4.5422,54984.0,-0.0852000000000003,-1.8757,26106.355,4.5829707401575215,4.7553725145612304,-0.17240177440370896,-0.1770740693734704,0.009344589939522863,4.5251600000000005,4.5270600000000005,4.66522,4.926396666666666,5.052020833333334
2019-05-24,4.457,4.5138,4.4476,4.5044,4.457,55553.03,0.0474000000000005,1.0635,26318.364,4.5708829339794415,4.736781957927065,-0.1658990239476239,-0.1748390602883011,0.017880072681354386,4.5251600000000005,4.520440000000001,4.630685000000001,4.89107,5.03841875
2019-05-27,4.5044,4.6084,4.4665,4.5801,4.5044,86868.59,0.0756999999999994,1.6806,41922.969,4.57230094413645,4.725175886969505,-0.15287494283305492,-0.17044623679725185,0.035142587928393865,4.5346400000000004,4.5289600000000005,4.604190000000001,4.859213333333333,5.0285625000000005
2019-05-28,4.5801,4.6274,4.5422,4.5801,4.5801,79491.9,0.0,0.0,38563.152,4.573500798884688,4.714429524971765,-0.1409287260870764,-0.16454273465521677,0.04722801713628072,4.53276,4.546,4.58574,4.8289333333333335,5.017522916666667
2019-05-29,4.5611,4.6179,4.5327,4.5706,4.5801,65599.61,-0.0095,-0.2074,31775.855,4.573054522133198,4.703775486084967,-0.13072096395176924,-0.15777838051452728,0.05411483312551607,4.53844,4.551679999999999,4.5687050000000005,4.7996,5.004314583333334
2019-05-30,4.5706,4.6842,4.5706,4.6558,4.5706,102388.52,0.0852000000000003,1.8641,50191.418,4.585784595651168,4.70022174637497,-0.114437150723802,-0.14911013455638225,0.06934596766516049,4.5782,4.55168,4.557825,4.7756300000000005,4.99366875
2019-05-31,4.6558,4.6652,4.5611,4.5706,4.6558,98527.9,-0.0852000000000003,-1.83,47981.775,4.583448504012527,4.69062013553238,-0.10717163151985343,-0.1407224339490765,0.06710160485844613,4.59144,4.558300000000001,4.54032,4.747240000000001,4.976714583333333
2019-06-03,4.599,4.6179,4.476,4.476,4.5706,85668.61,-0.0945999999999998,-2.0698,40909.613,4.566917964933676,4.674722347715166,-0.10780438278148985,-0.13413882371555919,0.05266888186813867,4.57062,4.55263,4.536065,4.715066666666667,4.958183333333333
2019-06-04,4.4854,4.5233,4.4381,4.476,4.476,59891.4,0.0,0.0,28337.097,4.552930585713111,4.660002173810339,-0.10707158809722817,-0.12872537659189298,0.04330757698932963,4.549799999999999,4.54128,4.53181,4.685416666666667,4.941229166666666
2019-06-05,4.4949,4.5327,4.4665,4.476,4.476,60736.0,0.0,0.0,28893.111,4.541095110988016,4.646372383157721,-0.10527727216970462,-0.12403575570745531,0.037516967075501395,4.530880000000001,4.534660000000001,4.53039,4.654506666666666,4.92605
